timestamp,imo,latitude,longitude,speed,heading,destination,draft
2025-02-03 13:54,9355626,20.7928,86.9307,0.0,245,Dhamra,18.1
2025-01-31 20:08,9192002,21.3113,86.2636,12.8,263,Dhamra,13.7
2025-02-01 12:08,9192002,21.0394,86.7676,10.6,202,Dhamra,13.7
2025-02-01 21:03,9192002,20.7646,86.846,0.7,137,Dhamra,13.9
2025-02-02 08:17,9192002,20.7918,86.8069,0.1,172,Dhamra,13.8
2025-02-03 06:40,9192002,20.7764,86.932,0.0,135,Dhamra,13.8
2025-02-04 00:29,9192002,20.7721,86.9302,0.0,170,Dhamra,13.9
2025-03-14 05:44,9151262,20.1676,87.2175,12.6,27,Dhamra,12.9
2025-03-14 21:44,9151262,20.7687,86.6858,10.4,49,Dhamra,12.5
2025-03-15 08:25,9151262,20.9044,86.8651,0.1,359,Dhamra,13.6
2025-03-15 18:56,9151262,20.6827,86.9427,0.0,69,Dhamra,13.6
2025-03-16 20:21,9151262,20.7872,86.9322,0.0,2,Dhamra,13.8
2025-03-17 15:36,9151262,20.7709,86.9112,0.0,344,Dhamra,13.6
2025-02-28 08:52,9355626,20.2594,86.9078,11.0,265,Dhamra,16.4
2025-03-01 00:52,9355626,20.794,86.9198,10.8,317,Dhamra,17.7
2025-03-01 10:49,9355626,20.8072,86.8115,0.4,148,Dhamra,17.4
2025-03-01 23:37,9355626,20.9197,87.0073,0.3,278,Dhamra,17.9
2025-03-02 22:08,9355626,20.7871,86.9056,0.0,245,Dhamra,18.2
2025-03-04 07:41,9355626,20.782,86.8981,0.0,32,Dhamra,18.1
2025-02-24 06:07,9557549,20.6051,87.5124,12.0,41,Dhamra,13.4
2025-02-24 22:07,9557549,20.6646,86.7388,9.6,52,Dhamra,13.0
2025-02-25 08:21,9557549,20.8043,87.0479,0.7,349,Dhamra,12.9
2025-02-25 18:27,9557549,20.6398,86.8236,0.6,180,Dhamra,13.5
2025-02-26 20:44,9557549,20.7637,86.9082,0.0,288,Dhamra,13.9
2025-02-27 13:53,9557549,20.7757,86.9347,0.0,14,Dhamra,13.6
2025-02-23 21:33,9133209,20.9774,86.6745,9.9,198,Dhamra,13.3
2025-02-24 13:33,9133209,21.0209,86.6763,10.6,38,Dhamra,13.6
2025-02-24 23:57,9133209,20.8066,86.8089,0.6,21,Dhamra,13.9
2025-02-25 12:24,9133209,20.9108,87.0502,0.1,41,Dhamra,13.5
2025-02-26 06:52,9133209,20.7798,86.9163,0.0,185,Dhamra,14.2
2025-02-27 01:13,9133209,20.7984,86.8969,0.0,47,Dhamra,14.1
2025-02-28 01:57,9462030,21.0183,87.4753,11.3,254,Dhamra,13.1
2025-02-28 17:57,9462030,20.6614,86.9389,11.6,209,Dhamra,12.9
2025-03-01 04:30,9462030,20.876,86.9012,0.7,22,Dhamra,13.0
2025-03-01 16:04,9462030,20.6608,86.84,0.1,219,Dhamra,13.2
2025-03-02 18:22,9462030,20.7847,86.9297,0.0,88,Dhamra,13.6
2025-03-03 11:49,9462030,20.781,86.9087,0.0,9,Dhamra,14.2
2025-03-25 20:27,9095119,21.5344,86.5965,9.3,323,Dhamra,14.0
2025-03-26 12:27,9095119,20.9382,86.6879,9.1,75,Dhamra,14.0
2025-03-26 23:26,9095119,20.8657,86.8211,0.3,193,Dhamra,12.9
2025-03-27 19:05,9095119,20.7768,86.9343,0.0,149,Dhamra,13.3
2025-03-28 13:30,9095119,20.7714,86.9065,0.0,289,Dhamra,13.8
2025-03-24 16:34,9151262,20.8019,87.3021,9.6,236,Dhamra,13.0
2025-03-25 08:34,9151262,20.5529,86.8745,11.0,112,Dhamra,13.0
2025-03-25 17:38,9151262,20.8351,86.8674,0.6,342,Dhamra,13.5
2025-03-26 21:44,9151262,20.7972,86.9119,0.0,302,Dhamra,13.4
2025-03-27 15:41,9151262,20.7942,86.9365,0.0,260,Dhamra,13.3
2025-05-03 00:56,9367188,20.207,87.7146,11.7,332,Dhamra,12.7
2025-05-03 16:56,9367188,20.8529,86.9349,9.3,193,Dhamra,13.5
2025-05-04 03:09,9367188,20.8062,86.9474,0.1,84,Dhamra,13.7
2025-05-05 03:27,9367188,20.7816,86.9255,0.0,163,Dhamra,13.4
2025-05-05 21:48,9367188,20.7925,86.9003,0.0,185,Dhamra,13.9
2025-05-03 22:15,9842348,21.0846,87.5032,9.1,104,Dhamra,14.5
2025-05-04 14:15,9842348,20.7754,86.8579,12.4,92,Dhamra,14.2
2025-05-04 23:36,9842348,20.7276,86.9312,0.2,359,Dhamra,13.7
2025-05-05 11:51,9842348,20.9215,86.889,0.3,71,Dhamra,14.3
2025-05-06 11:35,9842348,20.7748,86.9367,0.0,295,Dhamra,13.9
2025-05-07 08:06,9842348,20.7667,86.9069,0.0,6,Dhamra,14.4
2025-05-03 01:28,9111444,20.3431,86.1509,12.2,326,Dhamra,17.9
2025-05-03 17:28,9111444,20.7127,86.9179,10.0,217,Dhamra,17.9
2025-05-04 03:19,9111444,20.6479,87.0105,0.6,258,Dhamra,16.7
2025-05-04 14:56,9111444,20.9126,86.8105,0.7,42,Dhamra,18.2
2025-05-05 02:21,9111444,20.6455,86.9901,0.4,174,Dhamra,18.0
2025-05-06 05:53,9111444,20.777,86.9125,0.0,280,Dhamra,18.0
2025-05-07 18:32,9111444,20.7712,86.9193,0.0,128,Dhamra,18.4
2025-04-27 19:42,9174447,20.1146,87.1027,10.8,265,Dhamra,14.0
2025-04-28 11:42,9174447,20.613,86.8993,10.5,279,Dhamra,13.4
2025-04-28 21:42,9174447,20.7985,86.7967,0.6,319,Dhamra,14.0
2025-04-29 08:59,9174447,20.8771,87.042,0.4,112,Dhamra,13.3
2025-04-30 02:12,9174447,20.7923,86.934,0.0,281,Dhamra,13.5
2025-04-30 20:30,9174447,20.7853,86.9187,0.0,214,Dhamra,14.0
2025-05-25 14:25,9174447,20.1797,87.3025,11.4,136,Dhamra,13.0
2025-05-26 06:25,9174447,20.9532,86.78,11.7,194,Dhamra,12.9
2025-05-26 15:12,9174447,20.7297,86.9677,0.8,339,Dhamra,13.0
2025-05-27 13:51,9174447,20.7961,86.9287,0.0,223,Dhamra,13.8
2025-05-28 08:34,9174447,20.7853,86.9155,0.0,224,Dhamra,13.8
2025-06-04 17:36,9463594,21.1151,86.4326,11.1,177,Dhamra,12.9
2025-06-05 09:36,9463594,20.7482,87.1365,11.5,50,Dhamra,13.6
2025-06-05 17:48,9463594,20.6595,86.9034,0.2,22,Dhamra,13.3
2025-06-06 07:09,9463594,20.9057,86.92,0.1,125,Dhamra,13.8
2025-06-06 17:54,9463594,20.6342,86.95,0.0,29,Dhamra,12.9
2025-06-07 06:44,9463594,20.9058,86.9555,0.6,246,Dhamra,12.8
2025-06-08 01:28,9463594,20.7825,86.9161,0.0,47,Dhamra,14.0
2025-06-08 18:13,9463594,20.7651,86.9115,0.0,15,Dhamra,13.7
2025-05-28 14:11,9725674,21.5404,86.2438,10.8,306,Dhamra,13.4
2025-05-29 06:11,9725674,20.6736,86.734,11.3,264,Dhamra,13.6
2025-05-29 14:44,9725674,20.7871,87.0319,0.4,56,Dhamra,13.6
2025-05-30 03:47,9725674,20.6432,86.8287,0.0,305,Dhamra,13.5
2025-05-30 16:31,9725674,20.8457,86.9699,0.7,274,Dhamra,14.1
2025-05-31 16:39,9725674,20.8,86.9177,0.0,29,Dhamra,13.9
2025-06-01 10:00,9725674,20.8028,86.8975,0.0,273,Dhamra,14.1
2025-05-29 13:01,9725674,21.1038,86.7002,9.6,93,Dhamra,14.1
2025-05-30 05:01,9725674,20.8733,86.8486,12.9,50,Dhamra,14.1
2025-05-30 15:26,9725674,20.9325,86.8858,0.1,102,Dhamra,12.9
2025-05-31 01:08,9725674,20.689,86.8503,0.3,172,Dhamra,13.7
2025-05-31 14:19,9725674,20.8449,86.9306,0.5,313,Dhamra,13.4
2025-06-01 10:50,9725674,20.774,86.9302,0.0,204,Dhamra,13.6
2025-06-02 06:23,9725674,20.7982,86.9331,0.0,183,Dhamra,13.7
2025-05-28 02:40,9278464,20.7739,86.7997,11.2,43,Dhamra,16.8
2025-05-28 18:40,9278464,20.7422,87.0706,11.7,303,Dhamra,17.1
2025-05-29 04:25,9278464,20.7757,86.8052,0.4,278,Dhamra,16.3
2025-05-29 15:09,9278464,20.7583,86.8252,0.1,343,Dhamra,17.8
2025-05-30 03:59,9278464,20.6885,86.8514,0.4,178,Dhamra,16.7
2025-05-31 13:30,9278464,20.7973,86.9172,0.0,137,Dhamra,17.6
2025-06-01 23:49,9278464,20.7652,86.9009,0.0,269,Dhamra,17.9
2025-07-09 07:35,9060320,21.139,86.2126,9.8,233,Dhamra,17.2
2025-07-09 23:35,9060320,20.8271,87.1257,10.3,65,Dhamra,16.4
2025-07-10 10:31,9060320,20.9168,86.7841,0.4,163,Dhamra,16.3
2025-07-11 18:17,9060320,20.7879,86.9206,0.0,163,Dhamra,16.9
2025-07-13 08:59,9060320,20.7749,86.9025,0.0,262,Dhamra,17.4
2025-07-02 10:46,9278464,20.4888,86.8943,9.3,89,Dhamra,16.2
2025-07-03 02:46,9278464,20.7422,86.716,10.1,33,Dhamra,17.3
2025-07-03 12:45,9278464,20.7565,87.0497,0.7,240,Dhamra,16.2
2025-07-04 01:43,9278464,20.7142,87.0239,0.3,136,Dhamra,16.7
2025-07-04 12:30,9278464,20.6808,86.7792,0.3,56,Dhamra,17.4
2025-07-05 11:32,9278464,20.7961,86.9214,0.0,171,Dhamra,17.5
2025-07-07 00:41,9278464,20.7983,86.9216,0.0,265,Dhamra,17.8
2025-08-10 11:23,9559190,20.8479,86.1285,9.9,129,Dhamra,14.2
2025-08-11 03:23,9559190,20.5413,87.0733,9.8,29,Dhamra,14.3
2025-08-11 12:27,9559190,20.9179,86.8808,0.4,194,Dhamra,13.8
2025-08-12 00:57,9559190,20.7055,86.8371,0.6,251,Dhamra,13.0
2025-08-13 03:30,9559190,20.8017,86.9069,0.0,68,Dhamra,14.0
2025-08-13 23:39,9559190,20.7658,86.905,0.0,51,Dhamra,14.0
2025-07-25 21:16,9686782,20.8788,87.302,11.5,197,Dhamra,14.0
2025-07-26 13:16,9686782,20.8751,86.8753,10.8,345,Dhamra,14.4
2025-07-26 21:48,9686782,20.7199,87.0127,0.3,49,Dhamra,13.6
2025-07-27 09:49,9686782,20.919,86.8454,0.1,77,Dhamra,13.2
2025-07-27 21:23,9686782,20.9032,87.0493,0.1,287,Dhamra,13.4
2025-07-28 22:01,9686782,20.7971,86.9188,0.0,137,Dhamra,13.8
2025-07-29 15:18,9686782,20.7893,86.9255,0.0,195,Dhamra,14.0
2025-08-05 16:19,9096672,20.2274,86.8377,12.8,90,Dhamra,17.7
2025-08-06 08:19,9096672,20.5471,86.9661,11.9,273,Dhamra,17.1
2025-08-06 18:04,9096672,20.8251,86.9116,0.7,197,Dhamra,16.4
2025-08-07 07:11,9096672,20.8478,86.9358,0.1,154,Dhamra,16.8
2025-08-07 19:15,9096672,20.6488,86.8479,0.1,185,Dhamra,16.5
2025-08-08 05:04,9096672,20.7583,87.0038,0.7,129,Dhamra,16.6
2025-08-09 05:49,9096672,20.7818,86.929,0.0,83,Dhamra,18.0
2025-08-10 19:37,9096672,20.7875,86.9147,0.0,15,Dhamra,17.8
2025-08-06 10:20,9264511,21.0779,86.9008,9.0,39,Dhamra,13.7
2025-08-07 02:20,9264511,20.6905,86.6701,12.8,297,Dhamra,13.2
2025-08-07 12:44,9264511,20.8603,86.9088,0.4,312,Dhamra,13.9
2025-08-08 00:36,9264511,20.834,86.7979,0.6,349,Dhamra,13.8
2025-08-08 12:11,9264511,20.7402,86.8687,0.2,123,Dhamra,13.5
2025-08-09 06:33,9264511,20.7781,86.8972,0.0,76,Dhamra,13.8
2025-08-10 01:30,9264511,20.7857,86.8982,0.0,90,Dhamra,13.7
2025-08-05 17:47,9095119,20.0619,86.9961,10.4,58,Dhamra,13.5
2025-08-06 09:47,9095119,20.8908,86.6623,11.7,264,Dhamra,13.7
2025-08-06 18:35,9095119,20.8425,86.82,0.4,130,Dhamra,13.1
2025-08-07 08:11,9095119,20.7066,86.9009,0.2,40,Dhamra,13.2
2025-08-07 18:02,9095119,20.7202,86.9097,0.2,226,Dhamra,13.0
2025-08-08 08:35,9095119,20.8922,86.7897,0.7,193,Dhamra,13.3
2025-08-08 18:42,9095119,20.7157,86.9634,0.5,24,Dhamra,13.4
2025-08-09 21:21,9095119,20.7836,86.9057,0.0,182,Dhamra,13.8
2025-08-10 18:36,9095119,20.7825,86.9011,0.0,220,Dhamra,13.4
2025-08-03 07:27,9559190,20.3519,86.143,12.2,6,Dhamra,14.1
2025-08-03 23:27,9559190,20.9193,86.796,12.1,259,Dhamra,13.6
2025-08-04 09:34,9559190,20.7732,87.0151,0.3,279,Dhamra,14.3
2025-08-04 20:11,9559190,20.6931,87.0243,0.8,325,Dhamra,13.6
2025-08-05 08:26,9559190,20.6669,86.9395,0.3,201,Dhamra,13.0
2025-08-06 13:05,9559190,20.7787,86.8983,0.0,312,Dhamra,14.0
2025-08-07 10:30,9559190,20.7776,86.9061,0.0,113,Dhamra,13.7
2025-08-27 07:24,9192002,20.9233,86.9158,11.5,297,Dhamra,13.9
2025-08-27 23:24,9192002,20.8969,86.7903,12.9,29,Dhamra,13.7
2025-08-28 09:38,9192002,20.8692,86.8367,0.4,347,Dhamra,13.5
2025-08-28 20:54,9192002,20.6945,86.8218,0.2,258,Dhamra,14.2
2025-08-29 23:10,9192002,20.7721,86.9215,0.0,189,Dhamra,13.7
2025-08-30 18:01,9192002,20.8004,86.8997,0.0,41,Dhamra,13.8
2025-09-06 14:09,9463594,20.5336,86.7057,9.3,264,Dhamra,13.1
2025-09-07 06:09,9463594,20.97,87.1419,11.8,15,Dhamra,13.5
2025-09-07 14:13,9463594,20.8978,86.8801,0.2,128,Dhamra,13.2
2025-09-08 03:11,9463594,20.8897,86.8063,0.5,230,Dhamra,13.8
2025-09-09 01:25,9463594,20.7695,86.9019,0.0,161,Dhamra,13.6
2025-09-09 19:22,9463594,20.7821,86.9044,0.0,207,Dhamra,13.4
2025-08-31 00:47,9367188,20.7604,87.593,9.7,179,Dhamra,12.9
2025-08-31 16:47,9367188,20.9621,86.6514,9.0,18,Dhamra,13.7
2025-09-01 02:19,9367188,20.7681,87.0462,0.0,197,Dhamra,12.7
2025-09-01 15:43,9367188,20.8033,86.7999,0.1,252,Dhamra,12.6
2025-09-02 12:26,9367188,20.784,86.934,0.0,258,Dhamra,13.4
2025-09-03 06:55,9367188,20.7786,86.9253,0.0,176,Dhamra,13.4
2025-10-09 16:34,9191845,21.5422,87.2975,10.5,92,Dhamra,18.0
2025-10-10 08:34,9191845,21.0095,86.6589,11.1,301,Dhamra,18.0
2025-10-10 16:45,9191845,20.7197,86.8001,0.7,221,Dhamra,17.0
2025-10-11 06:25,9191845,20.8256,86.9827,0.3,251,Dhamra,17.8
2025-10-11 17:00,9191845,20.6729,87.0199,0.6,353,Dhamra,17.1
2025-10-12 06:25,9191845,20.9074,86.9992,0.7,214,Dhamra,17.7
2025-10-13 05:47,9191845,20.7969,86.9027,0.0,82,Dhamra,17.8
2025-10-14 14:50,9191845,20.7848,86.9338,0.0,178,Dhamra,18.0
2025-10-06 08:00,9686782,20.0012,87.4958,12.2,156,Dhamra,13.6
2025-10-07 00:00,9686782,20.9233,86.9445,12.7,143,Dhamra,13.5
2025-10-07 09:05,9686782,20.8049,87.0584,0.5,170,Dhamra,13.1
2025-10-07 22:40,9686782,20.8401,86.9569,0.2,117,Dhamra,14.2
2025-10-08 10:56,9686782,20.9327,86.9337,0.5,340,Dhamra,14.2
2025-10-09 14:15,9686782,20.7662,86.9005,0.0,346,Dhamra,14.0
2025-10-10 09:20,9686782,20.7793,86.9154,0.0,264,Dhamra,13.8
2025-10-05 12:34,9111444,19.9946,86.3235,11.2,301,Dhamra,17.9
2025-10-06 04:34,9111444,20.9346,86.7364,9.5,266,Dhamra,16.7
2025-10-06 15:18,9111444,20.7173,86.8756,0.2,128,Dhamra,17.4
2025-10-07 01:34,9111444,20.7518,86.836,0.0,297,Dhamra,17.3
2025-10-07 15:07,9111444,20.6911,87.0642,0.5,354,Dhamra,18.3
2025-10-08 14:52,9111444,20.8012,86.9269,0.0,40,Dhamra,18.5
2025-10-10 03:10,9111444,20.7985,86.8977,0.0,303,Dhamra,18.3
2025-09-22 23:28,9133209,20.3796,86.7234,9.2,69,Dhamra,14.0
2025-09-23 15:28,9133209,20.9236,87.0814,12.6,106,Dhamra,14.3
2025-09-23 23:40,9133209,20.8782,87.0467,0.7,72,Dhamra,14.3
2025-09-24 13:57,9133209,20.8506,87.0357,0.4,19,Dhamra,14.3
2025-09-25 01:46,9133209,20.7652,86.9389,0.3,205,Dhamra,13.1
2025-09-25 22:28,9133209,20.7685,86.9268,0.0,295,Dhamra,14.0
2025-09-26 15:52,9133209,20.7895,86.9007,0.0,179,Dhamra,13.8
2025-11-05 19:14,9404531,21.5648,86.9121,10.3,127,Dhamra,13.1
2025-11-06 11:14,9404531,20.5864,86.7821,12.4,178,Dhamra,13.7
2025-11-06 19:17,9404531,20.7793,86.9565,0.3,5,Dhamra,13.5
2025-11-07 10:08,9404531,20.7728,86.8704,0.3,149,Dhamra,13.0
2025-11-07 20:53,9404531,20.7573,86.777,0.2,89,Dhamra,14.0
2025-11-08 08:53,9404531,20.6608,86.9837,0.2,23,Dhamra,13.4
2025-11-09 05:50,9404531,20.7925,86.9035,0.0,1,Dhamra,13.6
2025-11-09 23:50,9404531,20.8013,86.9241,0.0,72,Dhamra,14.2
2025-10-30 15:26,9367188,19.9997,86.9734,10.2,18,Dhamra,13.4
2025-10-31 07:26,9367188,20.7003,87.0655,10.5,65,Dhamra,13.7
2025-10-31 15:51,9367188,20.8204,87.0575,0.3,196,Dhamra,12.7
2025-11-01 04:21,9367188,20.7374,87.0218,0.2,90,Dhamra,13.3
2025-11-01 15:32,9367188,20.7037,86.8212,0.7,190,Dhamra,13.1
2025-11-02 06:03,9367188,20.6565,87.0474,0.8,162,Dhamra,13.7
2025-11-03 07:18,9367188,20.7941,86.9241,0.0,122,Dhamra,13.5
2025-11-04 02:45,9367188,20.7989,86.9287,0.0,1,Dhamra,13.4
2025-10-27 11:42,9192002,20.525,87.4985,10.0,298,Dhamra,13.9
2025-10-28 03:42,9192002,21.0094,87.1506,12.5,258,Dhamra,13.1
2025-10-28 13:54,9192002,20.6554,86.9514,0.6,279,Dhamra,13.7
2025-10-29 00:46,9192002,20.8754,86.7668,0.1,22,Dhamra,13.5
2025-10-29 23:30,9192002,20.7806,86.9341,0.0,285,Dhamra,13.8
2025-10-30 19:36,9192002,20.798,86.9289,0.0,60,Dhamra,13.6
2019-12-23 09:17,9184777,19.6624,85.8535,10.7,327,Paradip,13.3
2019-12-24 01:17,9184777,20.3654,86.6094,9.1,149,Paradip,13.0
2019-12-24 11:12,9184777,20.4475,86.6546,0.4,36,Paradip,12.8
2019-12-24 22:07,9184777,20.421,86.5661,0.8,89,Paradip,13.5
2019-12-25 17:02,9184777,20.3273,86.6157,0.0,241,Paradip,13.6
2019-12-26 15:07,9184777,20.3344,86.6327,0.0,260,Paradip,13.8
2020-01-05 03:13,9260565,20.2877,85.8808,10.7,336,Paradip,13.2
2020-01-05 19:13,9260565,20.1324,86.4528,11.2,201,Paradip,13.6
2020-01-06 03:55,9260565,20.31,86.593,0.0,318,Paradip,13.6
2020-01-07 04:20,9260565,20.3307,86.6357,0.0,39,Paradip,13.6
2020-01-08 02:35,9260565,20.3055,86.6354,0.0,124,Paradip,13.8
2019-12-21 19:39,9874716,20.3462,86.5535,12.1,177,Paradip,13.5
2019-12-22 11:39,9874716,20.0799,86.3886,9.3,285,Paradip,13.3
2019-12-22 20:15,9874716,20.1672,86.6224,0.0,262,Paradip,13.8
2019-12-23 10:38,9874716,20.4036,86.6706,0.0,147,Paradip,13.0
2019-12-24 05:45,9874716,20.3144,86.6158,0.0,125,Paradip,14.2
2019-12-25 04:15,9874716,20.3282,86.614,0.0,339,Paradip,14.2
2020-01-07 19:47,9557549,20.538,86.9395,12.5,62,Paradip,12.8
2020-01-08 11:47,9557549,20.2925,86.4386,10.5,358,Paradip,13.3
2020-01-08 22:15,9557549,20.2839,86.7354,0.6,226,Paradip,12.7
2020-01-10 01:19,9557549,20.3167,86.6003,0.0,191,Paradip,13.5
2020-01-10 21:50,9557549,20.2983,86.6342,0.0,272,Paradip,13.9
2020-02-01 13:39,9557549,20.1952,87.1377,9.9,11,Paradip,13.5
2020-02-02 05:39,9557549,20.3202,86.6396,11.0,294,Paradip,13.8
2020-02-02 16:24,9557549,20.308,86.5542,0.0,66,Paradip,13.6
2020-02-03 12:29,9557549,20.3021,86.6292,0.0,153,Paradip,13.9
2020-02-04 11:24,9557549,20.3219,86.6007,0.0,23,Paradip,13.9
2020-02-01 16:13,9462030,20.2854,87.256,12.3,348,Paradip,13.8
2020-02-02 08:13,9462030,20.5683,86.5282,11.1,42,Paradip,13.6
2020-02-02 19:09,9462030,20.2085,86.6453,0.5,28,Paradip,14.1
2020-02-03 20:37,9462030,20.3108,86.6014,0.0,316,Paradip,13.7
2020-02-04 16:25,9462030,20.313,86.6037,0.0,306,Paradip,13.6
2020-02-05 21:07,9133209,19.8359,86.6576,10.5,162,Paradip,13.3
2020-02-06 13:07,9133209,20.4915,86.849,12.9,353,Paradip,13.7
2020-02-06 22:28,9133209,20.1726,86.5105,0.6,153,Paradip,13.5
2020-02-08 00:15,9133209,20.3241,86.618,0.0,148,Paradip,14.1
2020-02-08 21:04,9133209,20.3056,86.602,0.0,49,Paradip,14.3
2020-01-20 21:02,9133209,20.8868,86.341,12.2,328,Paradip,14.3
2020-01-21 13:02,9133209,20.0916,86.4385,10.4,345,Paradip,13.9
2020-01-21 23:21,9133209,20.2997,86.6635,0.1,312,Paradip,13.6
2020-01-22 10:20,9133209,20.41,86.6247,0.1,55,Paradip,13.8
2020-01-23 05:32,9133209,20.3017,86.6364,0.0,206,Paradip,14.1
2020-01-24 04:02,9133209,20.3287,86.6128,0.0,216,Paradip,14.1
2020-02-26 14:44,9557549,20.2097,87.1703,10.4,192,Paradip,13.3
2020-02-27 06:44,9557549,20.3435,86.8778,11.7,110,Paradip,13.1
2020-02-27 15:38,9557549,20.1968,86.5586,0.8,62,Paradip,13.8
2020-02-28 05:23,9557549,20.2488,86.5211,0.0,17,Paradip,13.2
2020-02-28 21:56,9557549,20.3264,86.5983,0.0,47,Paradip,13.8
2020-02-29 18:20,9557549,20.3162,86.6156,0.0,90,Paradip,13.7
2020-02-27 02:10,9339563,21.0595,86.9179,12.9,247,Paradip,13.4
2020-02-27 18:10,9339563,20.0783,86.807,12.7,200,Paradip,13.9
2020-02-28 02:27,9339563,20.4405,86.4982,0.4,314,Paradip,14.1
2020-02-29 03:23,9339563,20.309,86.6278,0.0,75,Paradip,13.6
2020-03-01 02:14,9339563,20.3343,86.606,0.0,349,Paradip,13.5
2020-02-25 16:36,9559190,20.6542,86.1353,12.7,129,Paradip,13.3
2020-02-26 08:36,9559190,20.1168,86.8685,10.2,338,Paradip,13.7
2020-02-26 16:44,9559190,20.2357,86.5923,0.5,290,Paradip,14.0
2020-02-27 07:27,9559190,20.2807,86.5669,0.8,129,Paradip,14.1
2020-02-28 02:34,9559190,20.3069,86.6058,0.0,306,Paradip,13.8
2020-02-28 23:49,9559190,20.3293,86.5988,0.0,120,Paradip,14.3
2020-02-25 21:22,9260565,20.2588,85.8852,11.3,345,Paradip,13.3
2020-02-26 13:22,9260565,20.5594,86.6292,9.4,312,Paradip,13.2
2020-02-26 23:55,9260565,20.231,86.7561,0.8,108,Paradip,13.0
2020-02-27 10:13,9260565,20.4276,86.561,0.4,183,Paradip,13.9
2020-02-28 08:36,9260565,20.3013,86.6288,0.0,199,Paradip,13.6
2020-02-29 04:31,9260565,20.3101,86.6185,0.0,240,Paradip,13.9
2020-03-28 19:22,9260565,20.1785,85.8371,12.0,129,Paradip,13.2
2020-03-29 11:22,9260565,20.2332,86.7434,11.7,198,Paradip,14.2
2020-03-29 21:13,9260565,20.3228,86.7311,0.3,142,Paradip,12.8
2020-03-30 21:23,9260565,20.3046,86.602,0.0,84,Paradip,13.7
2020-03-31 17:14,9260565,20.3233,86.6269,0.0,235,Paradip,13.9
2020-04-02 21:55,9559190,20.0432,86.586,10.6,64,Paradip,13.6
2020-04-03 13:55,9559190,20.0929,86.5541,10.4,126,Paradip,13.2
2020-04-03 22:36,9559190,20.2251,86.5778,0.1,304,Paradip,14.1
2020-04-04 10:12,9559190,20.4019,86.4694,0.1,200,Paradip,13.1
2020-04-05 11:05,9559190,20.3293,86.6335,0.0,54,Paradip,14.0
2020-04-06 06:50,9559190,20.3265,86.633,0.0,99,Paradip,14.2
2020-03-27 12:36,9746054,20.0415,86.7432,10.8,351,Paradip,13.8
2020-03-28 04:36,9746054,20.5134,86.6439,10.0,276,Paradip,13.0
2020-03-28 14:39,9746054,20.3257,86.7033,0.7,49,Paradip,14.1
2020-03-29 18:44,9746054,20.3202,86.6114,0.0,8,Paradip,14.0
2020-03-30 16:09,9746054,20.3206,86.6124,0.0,259,Paradip,14.2
2020-04-06 04:02,9264511,20.3919,86.4578,10.9,122,Paradip,13.0
2020-04-06 20:02,9264511,20.4759,86.5467,12.4,82,Paradip,13.5
2020-04-07 06:39,9264511,20.361,86.5362,0.4,37,Paradip,13.2
2020-04-07 17:21,9264511,20.3666,86.6314,0.2,236,Paradip,14.0
2020-04-08 15:44,9264511,20.3199,86.6012,0.0,123,Paradip,14.0
2020-04-09 15:26,9264511,20.2981,86.6021,0.0,39,Paradip,13.6
2020-03-23 03:53,9952378,21.0437,86.4731,12.6,49,Paradip,12.8
2020-03-23 19:53,9952378,20.5381,86.5116,11.1,279,Paradip,12.8
2020-03-24 05:53,9952378,20.1711,86.7116,0.2,339,Paradip,13.2
2020-03-25 06:17,9952378,20.3089,86.6291,0.0,170,Paradip,13.9
2020-03-26 04:29,9952378,20.3284,86.614,0.0,4,Paradip,13.8
2020-04-27 09:28,9559190,20.9677,87.3321,10.8,193,Paradip,13.6
2020-04-28 01:28,9559190,20.4885,86.8659,9.1,34,Paradip,13.2
2020-04-28 10:57,9559190,20.3743,86.6393,0.1,52,Paradip,13.2
2020-04-28 22:40,9559190,20.2682,86.7496,0.3,194,Paradip,13.9
2020-04-30 00:14,9559190,20.3032,86.6079,0.0,162,Paradip,14.3
2020-04-30 22:05,9559190,20.2999,86.6214,0.0,204,Paradip,14.1
2020-04-21 00:12,9184777,20.382,86.772,11.8,208,Paradip,13.1
2020-04-21 16:12,9184777,20.3126,86.7929,12.7,75,Paradip,13.0
2020-04-22 02:43,9184777,20.3365,86.7192,0.2,18,Paradip,13.7
2020-04-22 15:02,9184777,20.406,86.5271,0.4,287,Paradip,13.7
2020-04-23 08:26,9184777,20.3283,86.6116,0.0,28,Paradip,13.8
2020-04-24 03:27,9184777,20.2988,86.6288,0.0,264,Paradip,13.9
2020-04-19 04:17,9785903,19.5461,87.1645,11.7,217,Paradip,13.9
2020-04-19 20:17,9785903,20.3677,86.6521,9.4,122,Paradip,13.5
2020-04-20 06:17,9785903,20.2411,86.601,0.3,274,Paradip,13.1
2020-04-20 17:38,9785903,20.3024,86.6769,0.2,271,Paradip,13.3
2020-04-21 12:25,9785903,20.3173,86.6248,0.0,27,Paradip,13.8
2020-04-22 11:56,9785903,20.3275,86.6215,0.0,187,Paradip,14.0
2020-04-24 05:57,9339563,20.5375,86.9649,9.3,176,Paradip,14.0
2020-04-24 21:57,9339563,20.186,86.3969,11.7,183,Paradip,13.2
2020-04-25 08:16,9339563,20.2934,86.5998,0.1,55,Paradip,13.8
2020-04-25 20:03,9339563,20.287,86.6754,0.6,128,Paradip,13.1
