date,route_id,origin,destination_port,vessel_class,cargo_type,distance_nm,synthetic_bunker_price_usd_mt,freight_usd_mt,tce_usd_day,source,destination_port_id
2021-11-20,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.7943333333333,11.577333333333334,12836.5,Synthetic - ML development,INGPL
2021-11-21,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.7566666666667,11.576666666666666,12873.0,Synthetic - ML development,INGPL
2021-11-22,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.719,11.576,12909.5,Synthetic - ML development,INGPL
2021-11-23,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.6813333333333,11.575333333333331,12946.0,Synthetic - ML development,INGPL
2021-11-24,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.6436666666666,11.574666666666667,12982.5,Synthetic - ML development,INGPL
2021-11-25,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.606,11.574,13019.0,Synthetic - ML development,INGPL
2021-11-26,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.5683333333334,11.573333333333334,13055.5,Synthetic - ML development,INGPL
2021-11-27,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.5306666666667,11.572666666666668,13092.0,Synthetic - ML development,INGPL
2021-11-28,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.4929999999999,11.572,13128.5,Synthetic - ML development,INGPL
2021-11-29,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.4553333333333,11.571333333333332,13165.0,Synthetic - ML development,INGPL
2021-11-30,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.4176666666667,11.570666666666668,13201.5,Synthetic - ML development,INGPL
2021-12-01,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.38,11.57,13238.0,Synthetic - ML development,INGPL
2021-12-02,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.3303225806452,11.563548387096777,13238.870967741936,Synthetic - ML development,INGPL
2021-12-03,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.2806451612903,11.557096774193548,13239.741935483871,Synthetic - ML development,INGPL
2021-12-04,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.2309677419355,11.550645161290324,13240.612903225809,Synthetic - ML development,INGPL
2021-12-05,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.1812903225806,11.544193548387096,13241.483870967742,Synthetic - ML development,INGPL
2021-12-06,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.1316129032258,11.53774193548387,13242.354838709678,Synthetic - ML development,INGPL
2021-12-07,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.081935483871,11.531290322580643,13243.225806451614,Synthetic - ML development,INGPL
2021-12-08,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.0322580645161,11.52483870967742,13244.09677419355,Synthetic - ML development,INGPL
2021-12-09,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.9825806451613,11.518387096774193,13244.967741935485,Synthetic - ML development,INGPL
2021-12-10,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.9329032258065,11.511935483870968,13245.83870967742,Synthetic - ML development,INGPL
2021-12-11,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.8832258064516,11.505483870967742,13246.709677419354,Synthetic - ML development,INGPL
2021-12-12,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.8335483870968,11.499032258064515,13247.58064516129,Synthetic - ML development,INGPL
2021-12-13,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.7838709677419,11.49258064516129,13248.451612903224,Synthetic - ML development,INGPL
2021-12-14,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.7341935483871,11.486129032258065,13249.32258064516,Synthetic - ML development,INGPL
2021-12-15,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.6845161290323,11.479677419354838,13250.193548387097,Synthetic - ML development,INGPL
2021-12-16,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.6348387096774,11.473225806451612,13251.064516129032,Synthetic - ML development,INGPL
2021-12-17,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.5851612903226,11.466774193548387,13251.935483870968,Synthetic - ML development,INGPL
2021-12-18,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.5354838709677,11.460322580645162,13252.806451612903,Synthetic - ML development,INGPL
2021-12-19,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.4858064516129,11.453870967741937,13253.67741935484,Synthetic - ML development,INGPL
2021-12-20,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.4361290322581,11.44741935483871,13254.548387096776,Synthetic - ML development,INGPL
2021-12-21,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.3864516129032,11.440967741935484,13255.41935483871,Synthetic - ML development,INGPL
2021-12-22,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.3367741935484,11.434516129032255,13256.290322580646,Synthetic - ML development,INGPL
2021-12-23,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.2870967741935,11.428064516129032,13257.16129032258,Synthetic - ML development,INGPL
2021-12-24,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.2374193548387,11.421612903225808,13258.032258064515,Synthetic - ML development,INGPL
2021-12-25,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.1877419354839,11.41516129032258,13258.90322580645,Synthetic - ML development,INGPL
2021-12-26,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.138064516129,11.408709677419354,13259.774193548386,Synthetic - ML development,INGPL
2021-12-27,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.0883870967742,11.402258064516127,13260.645161290322,Synthetic - ML development,INGPL
2021-12-28,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.0387096774194,11.395806451612902,13261.516129032258,Synthetic - ML development,INGPL
2021-12-29,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,577.9890322580645,11.389354838709677,13262.387096774191,Synthetic - ML development,INGPL
2021-12-30,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,577.9393548387097,11.382903225806452,13263.258064516129,Synthetic - ML development,INGPL
2021-12-31,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,577.8896774193548,11.376451612903224,13264.129032258064,Synthetic - ML development,INGPL
2022-01-01,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,577.84,11.37,13265.0,Synthetic - ML development,INGPL
2022-01-02,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,577.4954838709677,11.374193548387096,13272.870967741936,Synthetic - ML development,INGPL
2022-01-03,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,577.1509677419355,11.378387096774192,13280.741935483871,Synthetic - ML development,INGPL
2022-01-04,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,576.8064516129033,11.382580645161289,13288.612903225809,Synthetic - ML development,INGPL
2022-01-05,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,576.461935483871,11.386774193548389,13296.483870967742,Synthetic - ML development,INGPL
2022-01-06,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,576.1174193548387,11.390967741935484,13304.354838709678,Synthetic - ML development,INGPL
2022-01-07,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,575.7729032258064,11.39516129032258,13312.225806451614,Synthetic - ML development,INGPL
2022-01-08,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,575.4283870967743,11.399354838709677,13320.09677419355,Synthetic - ML development,INGPL
2022-01-09,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,575.083870967742,11.403548387096771,13327.967741935485,Synthetic - ML development,INGPL
2022-01-10,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,574.7393548387097,11.40774193548387,13335.83870967742,Synthetic - ML development,INGPL
2022-01-11,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,574.3948387096774,11.411935483870968,13343.709677419354,Synthetic - ML development,INGPL
2022-01-12,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,574.0503225806451,11.416129032258064,13351.58064516129,Synthetic - ML development,INGPL
2022-01-13,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,573.705806451613,11.42032258064516,13359.451612903224,Synthetic - ML development,INGPL
2022-01-14,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,573.3612903225807,11.424516129032256,13367.32258064516,Synthetic - ML development,INGPL
2022-01-15,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,573.0167741935484,11.428709677419354,13375.193548387097,Synthetic - ML development,INGPL
2022-01-16,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,572.6722580645161,11.43290322580645,13383.064516129032,Synthetic - ML development,INGPL
2022-01-17,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,572.3277419354839,11.437096774193549,13390.935483870968,Synthetic - ML development,INGPL
2022-01-18,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,571.9832258064516,11.441290322580643,13398.806451612903,Synthetic - ML development,INGPL
2022-01-19,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,571.6387096774193,11.445483870967742,13406.67741935484,Synthetic - ML development,INGPL
2022-01-20,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,571.294193548387,11.449677419354838,13414.548387096776,Synthetic - ML development,INGPL
2022-01-21,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.9496774193549,11.453870967741937,13422.41935483871,Synthetic - ML development,INGPL
2022-01-22,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.6051612903226,11.458064516129031,13430.290322580646,Synthetic - ML development,INGPL
2022-01-23,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.2606451612903,11.46225806451613,13438.16129032258,Synthetic - ML development,INGPL
2022-01-24,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.916129032258,11.466451612903226,13446.032258064515,Synthetic - ML development,INGPL
2022-01-25,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.5716129032257,11.470645161290324,13453.90322580645,Synthetic - ML development,INGPL
2022-01-26,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.2270967741936,11.47483870967742,13461.774193548386,Synthetic - ML development,INGPL
2022-01-27,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,568.8825806451613,11.479032258064516,13469.645161290322,Synthetic - ML development,INGPL
2022-01-28,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,568.538064516129,11.483225806451612,13477.516129032258,Synthetic - ML development,INGPL
2022-01-29,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,568.1935483870967,11.48741935483871,13485.387096774191,Synthetic - ML development,INGPL
2022-01-30,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,567.8490322580645,11.491612903225809,13493.258064516129,Synthetic - ML development,INGPL
2022-01-31,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,567.5045161290323,11.495806451612903,13501.129032258064,Synthetic - ML development,INGPL
2022-02-01,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,567.16,11.5,13509.0,Synthetic - ML development,INGPL
2022-02-02,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,567.8517857142857,11.478571428571428,13552.5,Synthetic - ML development,INGPL
2022-02-03,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,568.5435714285713,11.457142857142856,13596.0,Synthetic - ML development,INGPL
2022-02-04,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.2353571428571,11.435714285714283,13639.5,Synthetic - ML development,INGPL
2022-02-05,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.9271428571428,11.414285714285716,13683.0,Synthetic - ML development,INGPL
2022-02-06,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.6189285714286,11.392857142857142,13726.5,Synthetic - ML development,INGPL
2022-02-07,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,571.3107142857143,11.371428571428572,13770.0,Synthetic - ML development,INGPL
2022-02-08,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,572.0024999999999,11.35,13813.5,Synthetic - ML development,INGPL
2022-02-09,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,572.6942857142857,11.32857142857143,13857.0,Synthetic - ML development,INGPL
2022-02-10,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,573.3860714285714,11.307142857142855,13900.5,Synthetic - ML development,INGPL
2022-02-11,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,574.077857142857,11.285714285714286,13944.0,Synthetic - ML development,INGPL
2022-02-12,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,574.7696428571428,11.264285714285714,13987.5,Synthetic - ML development,INGPL
2022-02-13,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,575.4614285714285,11.242857142857144,14031.0,Synthetic - ML development,INGPL
2022-02-14,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,576.1532142857143,11.221428571428572,14074.5,Synthetic - ML development,INGPL
2022-02-15,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,576.845,11.2,14118.0,Synthetic - ML development,INGPL
2022-02-16,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,577.5367857142857,11.178571428571429,14161.5,Synthetic - ML development,INGPL
2022-02-17,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.2285714285714,11.157142857142857,14205.0,Synthetic - ML development,INGPL
2022-02-18,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.9203571428571,11.135714285714286,14248.5,Synthetic - ML development,INGPL
2022-02-19,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.6121428571428,11.114285714285714,14292.0,Synthetic - ML development,INGPL
2022-02-20,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,580.3039285714285,11.092857142857143,14335.5,Synthetic - ML development,INGPL
2022-02-21,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,580.9957142857143,11.071428571428571,14379.0,Synthetic - ML development,INGPL
2022-02-22,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,581.6875,11.05,14422.5,Synthetic - ML development,INGPL
2022-02-23,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,582.3792857142857,11.028571428571428,14466.0,Synthetic - ML development,INGPL
2022-02-24,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,583.0710714285714,11.007142857142858,14509.5,Synthetic - ML development,INGPL
2022-02-25,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,583.7628571428571,10.985714285714286,14553.0,Synthetic - ML development,INGPL
2022-02-26,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,584.4546428571429,10.964285714285715,14596.5,Synthetic - ML development,INGPL
2022-02-27,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,585.1464285714285,10.942857142857145,14640.0,Synthetic - ML development,INGPL
2022-02-28,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,585.8382142857142,10.921428571428573,14683.5,Synthetic - ML development,INGPL
2022-03-01,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,586.53,10.9,14727.0,Synthetic - ML development,INGPL
2022-03-02,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,585.9754838709678,10.908064516129032,14675.774193548386,Synthetic - ML development,INGPL
2022-03-03,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,585.4209677419354,10.916129032258064,14624.548387096776,Synthetic - ML development,INGPL
2022-03-04,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,584.8664516129032,10.924193548387096,14573.32258064516,Synthetic - ML development,INGPL
2022-03-05,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,584.3119354838709,10.93225806451613,14522.09677419355,Synthetic - ML development,INGPL
2022-03-06,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,583.7574193548387,10.940322580645162,14470.870967741936,Synthetic - ML development,INGPL
2022-03-07,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,583.2029032258064,10.948387096774194,14419.645161290322,Synthetic - ML development,INGPL
2022-03-08,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,582.6483870967742,10.956451612903226,14368.41935483871,Synthetic - ML development,INGPL
2022-03-09,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,582.093870967742,10.964516129032258,14317.193548387097,Synthetic - ML development,INGPL
2022-03-10,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,581.5393548387096,10.97258064516129,14265.967741935485,Synthetic - ML development,INGPL
2022-03-11,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,580.9848387096774,10.980645161290322,14214.741935483871,Synthetic - ML development,INGPL
2022-03-12,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,580.4303225806451,10.988709677419354,14163.516129032258,Synthetic - ML development,INGPL
2022-03-13,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.8758064516129,10.996774193548388,14112.290322580646,Synthetic - ML development,INGPL
2022-03-14,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,579.3212903225807,11.00483870967742,14061.064516129032,Synthetic - ML development,INGPL
2022-03-15,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.7667741935484,11.012903225806452,14009.83870967742,Synthetic - ML development,INGPL
2022-03-16,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,578.2122580645162,11.020967741935484,13958.612903225809,Synthetic - ML development,INGPL
2022-03-17,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,577.6577419354838,11.029032258064516,13907.387096774191,Synthetic - ML development,INGPL
2022-03-18,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,577.1032258064516,11.037096774193548,13856.16129032258,Synthetic - ML development,INGPL
2022-03-19,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,576.5487096774193,11.04516129032258,13804.935483870968,Synthetic - ML development,INGPL
2022-03-20,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,575.9941935483871,11.053225806451612,13753.709677419354,Synthetic - ML development,INGPL
2022-03-21,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,575.4396774193549,11.061290322580646,13702.483870967742,Synthetic - ML development,INGPL
2022-03-22,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,574.8851612903226,11.069354838709678,13651.258064516129,Synthetic - ML development,INGPL
2022-03-23,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,574.3306451612904,11.07741935483871,13600.032258064515,Synthetic - ML development,INGPL
2022-03-24,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,573.776129032258,11.085483870967742,13548.806451612903,Synthetic - ML development,INGPL
2022-03-25,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,573.2216129032258,11.093548387096774,13497.58064516129,Synthetic - ML development,INGPL
2022-03-26,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,572.6670967741936,11.101612903225806,13446.354838709678,Synthetic - ML development,INGPL
2022-03-27,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,572.1125806451613,11.109677419354838,13395.129032258064,Synthetic - ML development,INGPL
2022-03-28,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,571.5580645161291,11.11774193548387,13343.90322580645,Synthetic - ML development,INGPL
2022-03-29,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,571.0035483870968,11.125806451612904,13292.67741935484,Synthetic - ML development,INGPL
2022-03-30,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.4490322580646,11.133870967741936,13241.451612903224,Synthetic - ML development,INGPL
2022-03-31,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.8945161290322,11.141935483870968,13190.225806451614,Synthetic - ML development,INGPL
2022-04-01,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.34,11.15,13139.0,Synthetic - ML development,INGPL
2022-04-02,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.4623333333334,11.164,13173.066666666668,Synthetic - ML development,INGPL
2022-04-03,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.5846666666667,11.178,13207.133333333331,Synthetic - ML development,INGPL
2022-04-04,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.707,11.192,13241.2,Synthetic - ML development,INGPL
2022-04-05,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.8293333333334,11.206,13275.266666666666,Synthetic - ML development,INGPL
2022-04-06,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,569.9516666666667,11.22,13309.333333333334,Synthetic - ML development,INGPL
2022-04-07,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.0740000000001,11.234,13343.4,Synthetic - ML development,INGPL
2022-04-08,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.1963333333333,11.248,13377.466666666667,Synthetic - ML development,INGPL
2022-04-09,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.3186666666667,11.262,13411.533333333333,Synthetic - ML development,INGPL
2022-04-10,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.441,11.276,13445.6,Synthetic - ML development,INGPL
2022-04-11,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.5633333333334,11.29,13479.666666666666,Synthetic - ML development,INGPL
2022-04-12,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.6856666666666,11.304,13513.733333333334,Synthetic - ML development,INGPL
2022-04-13,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.808,11.318,13547.8,Synthetic - ML development,INGPL
2022-04-14,IDN_GOP_PAN,Indonesia,Gopalpur,Panamax,Coal,2350.0,570.9303333333334,11.332,13581.866666666669,Synthetic - ML development,INGPL
